610,58464,33764,28023,28775,57321,9852,31898
611,58560,33774,28106,28681,57694,10305,31072
612,58656,33781,28192,28588,58044,10779,30248
613,58752,33785,28279,28497,58372,11273,29426
614,58848,33786,28368,28407,58676,11787,28608
615,58944,33784,28458,28318,58957,12320,27794
616,59040,33779,28550,28232,59215,12872,26984
617,59136,33771,28643,28147,59449,13442,26180
618,59232,33760,28738,28063,59658,14030,25382
619,59328,33745,28834,27982,59844,14636,24591
620,59424,33728,28931,27903,60005,15258,23808
621,59520,33707,29029,27825,60142,15896,23033
622,59616,33684,29127,27750,60254,16550,22267
623,59712,33657,29227,27677,60341,17219,21511
624,59808,33627,29328,27606,60403,17902,20766
625,59904,33595,29429,27537,60440,18599,20031
626,60000,33559,29531,27471,60453,19309,19309
627,60096,33521,29633,27407,60440,20031,18599
628,60192,33479,29736,27346,60403,20766,17902
629,60288,33435,29839,27287,60341,21511,17219
630,60384,33388,29942,27231,60254,22267,16550
631,60480,33339,30045,27177,60142,23033,15896
632,60576,33286,30149,27126,60005,23808,15258
633,60672,33231,30252,27078,59844,24591,14636
634,60768,33173,30355,27032,59658,25382,14030
635,60864,33113,30458,26990,59449,26180,13442
636,60960,33050,30561,26950,59215,26984,12872
637,61056,32985,30663,26913,58957,27794,12320
638,61152,32918,30765,26879,58676,28608,11787
639,61248,32848,30866,26848,58372,29426,11273
640,61344,32776,30966,26820,58044,30248,10779
641,61440,32701,31065,26794,57694,31072,10305
642,61536,32625,31164,26772,57321,31898,9852
643,61632,32546,31262,26753,56926,32725,9420
644,61728,32466,31358,26737,56509,33552,9009
645,61824,32383,31453,26724,56071,34379,8621
646,61920,32299,31548,26715,55613,35204,8254
647,62016,32213,31640,26708,55133,36028,7910
648,62112,32125,31732,26704,54633,36849,7589
649,62208,32035,31822,26704,54114,37666,7291
650,62304,31944,31910,26707,53576,38479,7016
651,62400,31852,31997,26712,53019,39287,6765
652,62496,31758,32082,26721,52443,40090,6538
653,62592,31663,32165,26733,51850,40886,6335
654,62688,31567,32246,26748,51240,41674,6156
655,62784,31470,32325,26766,50614,42455,6002
656,62880,31371,32402,26787,49971,43228,5872
657,62976,31272,32477,26811,49313,43991,5767
658,63072,31172,32550,26839,48640,44744,5687
659,63168,31071,32621,26869,47953,45486,5631
660,63264,30970,32689,26902,47252,46218,5601
661,63360,30868,32755,26938,46539,46937,5595
662,63456,30765,32819,26977,45813,47643,5615
663,63552,30662,32880,27019,45075,48336,5659
664,63648,30559,32939,27063,44327,49016,5728
665,63744,30455,32995,27111,43568,49680,5822
666,63840,30352,33048,27161,42800,50330,5941
667,63936,30248,33099,27214,42022,50964,6084
668,64032,30145,33147,27269,41237,51581,6252
669,64128,30042,33192,27327,40444,52182,6445
670,64224,29939,33234,27388,39644,52765,6661
671,64320,29836,33274,27451,38839,53330,6901
672,64416,29734,33310,27517,38028,53877,7166
673,64512,29632,33344,27585,37212,54405,7453
674,64608,29531,33374,27655,36393,54913,7764
675,64704,29431,33402,27728,35571,55402,8098
676,64800,29332,33427,27802,34746,55870,8455
677,64896,29233,33448,27879,33920,56317,8834
678,64992,29136,33467,27958,33093,56744,9235
679,65088,29040,33483,28039,32265,57148,9657
680,65184,28944,33495,28122,31439,57531,10101
681,65280,28851,33504,28206,30614,57891,10566
682,65376,28758,33511,28292,29791,58229,11051
683,65472,28667,33514,28380,28971,58544,11556
684,65568,28577,33514,28470,28155,58835,12081
685,65664,28489,33511,28561,27343,59103,12624
686,65760,28403,33504,28654,26537,59348,13186
687,65856,28318,33495,28747,25736,59568,13767
688,65952,28236,33483,28842,24942,59764,14365
689,66048,28155,33467,28939,24155,59936,14979
690,66144,28076,33449,29036,23376,60084,15610
691,66240,27999,33427,29134,22607,60207,16257
692,66336,27925,33403,29234,21846,60305,16920
693,66432,27852,33375,29334,21096,60378,17597
694,66528,27782,33344,29434,20356,60427,18287
695,66624,27714,33311,29536,19629,60450,18992
696,66720,27649,33274,29638,18913,60449,19709
697,66816,27586,33235,29740,18210,60423,20438
698,66912,27525,33193,29843,17521,60371,21179
699,67008,27467,33148,29946,16845,60295,21930
700,67104,27412,33100,30049,16185,60194,22692
701,67200,27359,33049,30152,15539,60069,23462
702,67296,27309,32996,30256,14910,59919,24242
703,67392,27262,32940,30359,14297,59744,25030
704,67488,27217,32882,30462,13701,59545,25825
705,67584,27176,32821,30564,13123,59322,26626
706,67680,27137,32758,30667,12563,59075,27433
707,67776,27101,32692,30768,12021,58804,28245
708,67872,27068,32623,30869,11499,58510,29062
709,67968,27038,32553,30970,10996,58192,29882
710,68064,27011,32480,31070,10513,57852,30705
711,68160,26987,32405,31168,10051,57489,31531
712,68256,26966,32328,31266,9609,57104,32357
713,68352,26948,32249,31363,9189,56697,33184
714,68448,26934,32168,31459,8791,56269,34011
715,68544,26922,32085,31554,8414,55819,34838
716,68640,26913,32001,31647,8060,55349,35662
717,68736,26908,31914,31739,7729,54858,36484
718,68832,26905,31826,31829,7420,54347,37303
719,68928,26906,31737,31918,7135,53817,38118
720,69024,26910,31646,32005,6874,53269,38929
721,69120,26917,31553,32091,6636,52701,39734
722,69216,26927,31459,32175,6422,52116,40533
723,69312,26940,31364,32257,6232,51514,41325
724,69408,26956,31268,32337,6067,50894,42109
725,69504,26976,31171,32415,5927,50259,42886
726,69600,26998,31073,32491,5811,49607,43653
727,69696,27023,30974,32564,5719,48941,44411
728,69792,27051,30874,32636,5653,48260,45158
729,69888,27083,30773,32705,5611,47565,45894
730,69984,27117,30672,32772,5595,46857,46619
731,70080,27154,30570,32837,5603,46137,47331
732,70176,27194,30468,32899,5636,45405,48030
733,70272,27237,30366,32958,5694,44661,48716
734,70368,27283,30263,33015,5777,43907,49387
735,70464,27331,30160,33070,5885,43142,50043
736,70560,27382,30057,33122,6018,42369,50684
737,70656,27436,29954,33171,6175,41587,51309
738,70752,27493,29852,33217,6356,40797,51917
739,70848,27552,29749,33260,6562,40001,52508
740,70944,27613,29647,33301,6792,39198,53082
741,71040,27677,29545,33339,7045,38389,53637
742,71136,27744,29444,33373,7323,37575,54173
743,71232,27812,29343,33405,7623,36758,54690
744,71328,27883,29243,33434,7947,35936,55187
745,71424,27957,29144,33460,8294,35113,55665
746,71520,28032,29046,33483,8663,34287,56121
747,71616,28110,28949,33503,9054,33460,56557
748,71712,28189,28853,33519,9467,32633,56971
749,71808,28270,28757,33533,9901,31806,57363
750,71904,28354,28664,33544,10357,30980,57734
751,72000,28439,28571,33551,10833,30156,58082
752,72096,28525,28480,33556,11329,29335,58407
753,72192,28614,28390,33557,11845,28517,58708
754,72288,28704,28302,33555,12380,27703,58987
755,72384,28795,28216,33550,12934,26894,59242
756,72480,28888,28131,33542,13507,26091,59473
757,72576,28982,28048,33531,14097,25294,59680
758,72672,29077,27967,33517,14704,24504,59863
759,72768,29174,27888,33499,15328,23721,60021
760,72864,29271,27811,33479,15968,22948,60155
761,72960,29369,27736,33456,16623,22183,60264
762,73056,29469,27663,33429,17294,21428,60349
763,73152,29568,27593,33400,17979,20684,60408
764,73248,29669,27524,33368,18677,19951,60443
765,73344,29770,27458,33332,19389,19229,60453
766,73440,29872,27395,33294,20112,18521,60437
767,73536,29974,27334,33253,20848,17825,60397
768,73632,30077,27275,33209,21595,17144,60332
769,73728,30179,27219,33162,22352,16476,60242
770,73824,30282,27166,33113,23119,15824,60128
771,73920,30385,27115,33061,23895,15188,59988
772,74016,30488,27067,33006,24679,14568,59824
773,74112,30590,27022,32949,25470,13964,59636
774,74208,30692,26980,32889,26269,13378,59424
775,74304,30794,26941,32826,27074,12810,59187
776,74400,30896,26904,32761,27884,12260,58927
777,74496,30997,26870,32694,28699,11729,58643
778,74592,31097,26840,32624,29517,11217,58336
779,74688,31197,26812,32552,30339,10725,58006
780,74784,31295,26787,32478,31164,10254,57653
781,74880,31393,26766,32402,31990,9803,57278
782,74976,31490,26747,32324,32817,9373,56881
783,75072,31586,26731,32244,33644,8965,56462
784,75168,31681,26719,32162,34471,8579,56021
785,75264,31774,26709,32078,35296,8215,55560
786,75360,31866,26703,31992,36119,7873,55079
787,75456,31957,26700,31904,36940,7554,54577
788,75552,32046,26700,31815,37756,7259,54055
789,75648,32133,26703,31725,38569,6987,53515
790,75744,32219,26709,31633,39377,6739,52956
791,75840,32303,26718,31539,40178,6514,52378
792,75936,32386,26731,31445,40974,6314,51783
793,76032,32466,26746,31349,41762,6138,51172
794,76128,32544,26764,31252,42542,5986,50543
795,76224,32621,26786,31154,43313,5859,49899
796,76320,32695,26810,31055,44075,5757,49239
797,76416,32767,26838,30956,44827,5679,48564
798,76512,32837,26869,30855,45568,5627,47876
799,76608,32905,26902,30754,46298,5599,47174
800,76704,32970,26939,30653,47016,5596,46459
801,76800,33033,26978,30551,47721,5618,45731
802,76896,33093,27020,30448,48413,5665,44993
803,76992,33150,27065,30345,49090,5737,44243
804,77088,33206,27113,30243,49753,5834,43483
805,77184,33258,27163,30140,50401,5956,42714
806,77280,33308,27217,30037,51033,6102,41936
807,77376,33355,27272,29934,51649,6273,41149
808,77472,33399,27331,29831,52248,6467,40356
809,77568,33441,27392,29729,52829,6687,39555
810,77664,33479,27455,29627,53392,6930,38749
811,77760,33515,27521,29525,53937,7196,37937
812,77856,33547,27590,29424,54463,7487,37121
813,77952,33577,27660,29324,54969,7800,36302
814,78048,33604,27733,29224,55455,8137,35479
815,78144,33628,27808,29125,55921,8496,34654
816,78240,33649,27885,29027,56366,8877,33828
817,78336,33666,27964,28931,56790,9281,33001
818,78432,33681,28045,28835,57192,9706,32173
819,78528,33692,28128,28740,57572,10152,31347
820,78624,33701,28213,28647,57930,10619,30522
821,78720,33706,28300,28555,58265,11106,29700
822,78816,33708,28388,28465,58577,11613,28880
823,78912,33708,28477,28376,58866,12140,28065
824,79008,33704,28569,28289,59132,12686,27253
825,79104,33696,28661,28203,59373,13250,26447
826,79200,33686,28755,28119,59591,13832,25647
827,79296,33673,28851,28037,59785,14432,24854
828,79392,33657,28947,27957,59954,15049,24068
829,79488,33637,29045,27879,60099,15682,23290
830,79584,33615,29143,27803,60219,16330,22522
831,79680,33589,29243,27729,60314,16994,21762
832,79776,33561,29343,27657,60385,17673,21013
833,79872,33529,29444,27588,60431,18365,20275
834,79968,33495,29545,27521,60452,19071,19548
835,80064,33458,29647,27456,60447,19789,18834
836,80160,33417,29750,27394,60418,20520,18133
837,80256,33374,29852,27334,60364,21262,17445
838,80352,33328,29956,27277,60285,22014,16771
839,80448,33280,30059,27222,60182,22777,16112
840,80544,33228,30162,27171,60053,23549,15469
841,80640,33174,30265,27121,59900,24329,14841
842,80736,33118,30368,27075,59723,25118,14230
843,80832,33058,30471,27031,59521,25913,13636
844,80928,32997,30574,26990,59295,26715,13060
845,81024,32932,30676,26952,59046,27523,12502
846,81120,32866,30778,26917,58772,28336,11962
847,81216,32797,30879,26885,58476,29153,11442
848,81312,32725,30979,26856,58156,29974,10941
849,81408,32652,31079,26830,57813,30797,10461
850,81504,32576,31178,26807,57448,31622,10001
851,81600,32498,31276,26787,57060,32449,9562
852,81696,32419,31373,26770,56651,33276,9144
853,81792,32337,31468,26756,56220,34103,8748
854,81888,32253,31563,26745,55768,34929,8374
855,81984,32168,31656,26737,55295,35754,8022
856,82080,32081,31748,26732,54802,36575,7693
857,82176,31992,31838,26731,54289,37394,7387
858,82272,31902,31927,26732,53757,38208,7105
859,82368,31810,32014,26737,53206,39018,6846
860,82464,31717,32099,26745,52637,39823,6611
861,82560,31623,32183,26756,52050,40621,6400
862,82656,31527,32265,26770,51446,41412,6213
863,82752,31430,32344,26787,50824,42196,6050
864,82848,31332,32422,26807,50187,42971,5912
865,82944,31233,32498,26830,49534,43738,5799
866,83040,31134,32571,26856,48866,44494,5711
867,83136,31033,32643,26885,48184,45240,5647
868,83232,30932,32712,26917,47487,45975,5608
869,83328,30830,32779,26952,46778,46698,5594
870,83424,30728,32843,26990,46056,47409,5605
871,83520,30625,32905,27031,45322,48107,5641
872,83616,30522,32964,27075,44578,48791,5702
873,83712,30419,33021,27121,43822,49461,5788
874,83808,30316,33075,27170,43057,50115,5899
875,83904,30212,33126,27222,42282,50754,6034
876,84000,30109,33175,27277,41500,51377,6194
877,84096,30006,33221,27334,40709,51984,6378
878,84192,29903,33264,27394,39912,52573,6586
879,84288,29800,33305,27456,39108,53144,6819
880,84384,29698,33342,27521,38299,53697,7075
881,84480,29597,33376,27588,37485,54231,7355
882,84576,29495,33408,27657,36666,54746,7658
883,84672,29395,33437,27729,35845,55241,7984
884,84768,29296,33462,27803,35021,55716,8333
885,84864,29197,33485,27879,34195,56171,8705
886,84960,29099,33504,27957,33368,56604,9099
887,85056,29003,33521,28037,32541,57016,9514
888,85152,28907,33534,28120,31714,57406,9951
889,85248,28813,33544,28203,30889,57773,10409
890,85344,28720,33552,28289,30065,58119,10887
891,85440,28629,33556,28377,29244,58441,11385
892,85536,28539,33557,28466,28427,58741,11904
893,85632,28450,33554,28556,27613,59017,12441
894,85728,28364,33549,28648,26805,59269,12997
895,85824,28279,33541,28741,26002,59497,13571
896,85920,28196,33529,28836,25206,59702,14163
897,86016,28114,33515,28932,24416,59882,14772
898,86112,28035,33497,29029,23635,60038,15398
899,86208,27958,33477,29127,22862,60169,16040
900,86304,27882,33453,29226,22098,60275,16697
901,86400,27809,33426,29325,21345,60357,17369
902,86496,27739,33396,29426,20602,60413,18056
903,86592,27670,33364,29527,19870,60445,18756
904,86688,27604,33328,29629,19150,60452,19468
905,86784,27540,33290,29731,18443,60434,20194
906,86880,27479,33248,29834,17749,60391,20931
907,86976,27420,33204,29937,17069,60323,21678
908,87072,27364,33157,30040,16403,60231,22437
909,87168,27311,33107,30143,15753,60113,23205
910,87264,27260,33055,30246,15118,59971,23981
911,87360,27212,33000,30349,14500,59805,24766
912,87456,27167,32942,30452,13898,59614,25559
913,87552,27124,32882,30555,13314,59399,26358
914,87648,27085,32819,30657,12748,59160,27163
915,87744,27048,32754,30759,12200,58897,27974
916,87840,27014,32687,30860,11671,58610,28789
917,87936,26983,32617,30961,11161,58301,29609
918,88032,26955,32545,31061,10672,57968,30431
919,88128,26931,32470,31160,10203,57613,31255
920,88224,26909,32394,31258,9754,57235,32082
921,88320,26890,32315,31355,9327,56835,32909
922,88416,26874,32235,31451,8921,56414,33736
923,88512,26862,32153,31546,8537,55971,34562
924,88608,26852,32069,31640,8176,55508,35387
925,88704,26846,31983,31732,7837,55024,36210
926,88800,26843,31895,31823,7520,54520,37031
927,88896,26843,31806,31913,7228,53996,37847
928,88992,26845,31715,32000,6958,53454,38659
929,89088,26851,31623,32087,6712,52892,39466
930,89184,26861,31530,32171,6491,52313,40267
931,89280,26873,31435,32253,6293,51716,41061
932,89376,26888,31339,32334,6120,51103,41849
933,89472,26907,31242,32413,5971,50472,42628
934,89568,26928,31144,32489,5846,49826,43398
935,89664,26952,31045,32564,5747,49165,44159
936,89760,26980,30945,32636,5672,48489,44910
937,89856,27010,30845,32706,5622,47798,45650
938,89952,27044,30744,32774,5597,47095,46378
939,90048,27080,30642,32839,5597,46378,47095
940,90144,27119,30540,32902,5622,45650,47798
941,90240,27161,30437,32962,5672,44910,48489
942,90336,27206,30335,33020,5747,44159,49165
943,90432,27254,30232,33075,5846,43398,49826
944,90528,27304,30129,33128,5971,42628,50472
945,90624,27358,30026,33178,6120,41849,51103
946,90720,27413,29923,33225,6293,41061,51716
947,90816,27472,29820,33269,6491,40267,52313
948,90912,27532,29718,33311,6712,39466,52892
949,91008,27596,29616,33349,6958,38659,53454
950,91104,27662,29515,33385,7228,37847,53996
951,91200,27730,29414,33418,7520,37031,54520
952,91296,27800,29313,33448,7837,36210,55024
953,91392,27873,29214,33474,8176,35387,55508
954,91488,27948,29115,33498,8537,34562,55971
955,91584,28024,29018,33519,8921,33736,56414
956,91680,28103,28921,33537,9327,32909,56835
957,91776,28184,28825,33551,9754,32082,57235
958,91872,28267,28731,33563,10203,31255,57613
959,91968,28352,28638,33572,10672,30431,57968
960,92064,28438,28546,33577,11161,29609,58301
961,92160,28526,28456,33579,11671,28789,58610
962,92256,28616,28367,33578,12200,27974,58897
963,92352,28707,28280,33574,12748,27163,59160
964,92448,28799,28195,33567,13314,26358,59399
965,92544,28893,28111,33557,13898,25559,59614
966,92640,28988,28029,33544,14500,24766,59805
967,92736,29084,27949,33528,15118,23981,59971
968,92832,29181,27872,33508,15753,23205,60113
969,92928,29279,27796,33486,16403,22437,60231
970,93024,29378,27722,33460,17069,21678,60323
971,93120,29478,27651,33432,17749,20931,60391
972,93216,29579,27582,33401,18443,20194,60434
973,93312,29680,27515,33366,19150,19468,60452
974,93408,29782,27450,33329,19870,18756,60445
975,93504,29884,27388,33289,20602,18056,60413
976,93600,29986,27329,33246,21345,17369,60357
977,93696,30089,27272,33200,22098,16697,60275
978,93792,30192,27218,33151,22862,16040,60169
979,93888,30295,27166,33100,23635,15398,60038
980,93984,30398,27117,33046,24416,14772,59882
981,94080,30501,27071,32989,25206,14163,59702
982,94176,30603,27028,32930,26002,13571,59497
983,94272,30705,26987,32869,26805,12997,59269
984,94368,30807,26950,32804,27613,12441,59017
985,94464,30908,26915,32738,28427,11904,58741
986,94560,31009,26883,32669,29244,11385,58441
987,94656,31109,26854,32598,30065,10887,58119
988,94752,31208,26828,32524,30889,10409,57773
989,94848,31306,26806,32449,31714,9951,57406
990,94944,31404,26786,32371,32541,9514,57016
991,95040,31500,26769,32292,33368,9099,56604
992,95136,31595,26756,32210,34195,8705,56171
993,95232,31689,26745,32127,35021,8333,55716
994,95328,31782,26738,32041,35845,7984,55241
995,95424,31873,26733,31954,36666,7658,54746
